1721735601.1622367
2024-07-23 13:53:21,662 DEBUG    [proactor_events.py:623] Using proactor: IocpProactor
2024-07-23 15:06:59,721 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1456, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740021020}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/fuckroundedcorners.scss`', 'created_at': 1721740021021, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a scss file', 'large_image': '565945350897008640'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721739759823, 'end': 1721740056823}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Like Toy Soldiers', 'created_at': 1721740021021, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:06:59,737 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:06:59,752 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:01,923 DEBUG    [gateway.py:163] Keeping shard ID None websocket alive with sequence 1456.
2024-07-23 15:07:02,059 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
2024-07-23 15:07:02,209 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1457, 'op': 0, 'd': {'user': {'id': '302428755861831690'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': []}}
2024-07-23 15:07:02,209 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:02,209 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:03,316 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1458, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740024621}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/fuckroundedcorners.scss`', 'created_at': 1721740021021, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a scss file', 'large_image': '565945350897008640'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721739759707, 'end': 1721740056707}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Like Toy Soldiers', 'created_at': 1721740024622, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:03,332 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:03,332 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:15,675 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1459, 'op': 0, 'd': {'user': {'id': '902878171450454036'}, 'status': 'dnd', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'dnd'}, 'broadcast': None, 'activities': [{'type': 6, 'state': 'chilling', 'name': 'Hang Status', 'id': '47a29d7d6b786d11', 'created_at': 1721740036964}]}}
2024-07-23 15:07:15,690 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:15,690 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:25,289 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1460, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740046601}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/fuckroundedcorners.scss`', 'created_at': 1721740021021, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a scss file', 'large_image': '565945350897008640'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721739759681, 'end': 1721740056681}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Like Toy Soldiers', 'created_at': 1721740046602, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:25,305 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:25,305 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:25,395 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1461, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740046701}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Idling', 'created_at': 1721740046702, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Idling', 'large_image': '565945768817590282'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721739759681, 'end': 1721740056681}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Like Toy Soldiers', 'created_at': 1721740046602, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:25,410 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:25,414 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:26,127 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1462, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740028141}]}}
2024-07-23 15:07:26,127 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:26,142 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:28,388 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1463, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740049704}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Idling', 'created_at': 1721740046702, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Idling', 'large_image': '565945768817590282'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721739759681, 'end': 1721740056681}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Like Toy Soldiers', 'created_at': 1721740046602, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:28,403 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:28,419 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:35,632 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1464, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '1147967467667341453', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740040261}]}}
2024-07-23 15:07:35,648 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:35,648 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:43,184 DEBUG    [gateway.py:163] Keeping shard ID None websocket alive with sequence 1464.
2024-07-23 15:07:43,296 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
2024-07-23 15:07:45,280 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1465, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740066601}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/compile.js`', 'created_at': 1721740066602, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a javascript file', 'large_image': '808841241142755358'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035317, 'end': 1721740283317}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740066602, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:45,302 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:45,312 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:47,017 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1466, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740068320}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/compile.js`', 'created_at': 1721740066602, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a javascript file', 'large_image': '808841241142755358'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035406, 'end': 1721740283406}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740068321, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:07:47,032 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:47,032 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:49,085 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1467, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740058141}]}}
2024-07-23 15:07:49,085 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:49,100 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:52,111 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1468, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '1147967467667341453', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740070427}]}}
2024-07-23 15:07:52,116 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:52,116 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:07:55,971 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1469, 'op': 0, 'd': {'user': {'username': 'xsevastator', 'id': '779791241595322369', 'global_name': '𝑺𝒆𝒗𝒂𝒔𝒕𝒂𝒕𝒐𝒓', 'discriminator': '0', 'clan': None, 'avatar_decoration_data': None, 'avatar': 'ce11f4d4642d0025dab7f43b08f3bb53'}, 'status': 'idle', 'guild_id': '945241271021211689', 'client_status': {'mobile': 'idle'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '/huecomundo', 'name': 'Custom Status', 'id': 'custom', 'created_at': 1721740077229}]}}
2024-07-23 15:07:56,002 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:07:56,002 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:05,281 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1470, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740086603}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/compile.js`', 'created_at': 1721740066602, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a javascript file', 'large_image': '808841241142755358'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035483, 'end': 1721740283483}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740086603, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:08:05,296 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:05,312 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:08,975 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1471, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740090283}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/compile.js`', 'created_at': 1721740066602, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a javascript file', 'large_image': '808841241142755358'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035364, 'end': 1721740283364}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740090283, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:08:08,991 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:08,991 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:09,513 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1472, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740090827}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `tmp/compile.js`', 'created_at': 1721740066602, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a javascript file', 'large_image': '808841241142755358'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035364, 'end': 1721740283364}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740090283, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:08:09,529 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:09,529 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:10,119 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1473, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740088140}]}}
2024-07-23 15:08:10,119 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:10,119 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:21,692 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1474, 'op': 0, 'd': {'user': {'id': '578199986924290048'}, 'status': 'idle', 'guild_id': '945241271021211689', 'client_status': {'web': 'idle'}, 'broadcast': None, 'activities': []}}
2024-07-23 15:08:21,692 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:21,701 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:21,784 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1475, 'op': 0, 'd': {'user': {'id': '578199986924290048'}, 'status': 'idle', 'guild_id': '1147967467667341453', 'client_status': {'web': 'idle'}, 'broadcast': None, 'activities': []}}
2024-07-23 15:08:21,791 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:21,795 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:24,435 DEBUG    [gateway.py:163] Keeping shard ID None websocket alive with sequence 1475.
2024-07-23 15:08:24,539 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
2024-07-23 15:08:25,302 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1476, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740106607}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `themes/fuckroundedcorners.css`', 'created_at': 1721740106607, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a css file', 'large_image': '565944082585878538'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035457, 'end': 1721740283457}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740106607, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:08:25,318 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:25,318 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:30,193 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1477, 'op': 0, 'd': {'user': {'id': '1123725368004726794'}, 'status': 'online', 'guild_id': '945241271021211689', 'client_status': {'desktop': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': 'This video is age-restricted and only available on YouTube.', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🙄'}, 'created_at': 1721740111481}, {'type': 0, 'timestamps': {'start': 1721738337833}, 'state': 'Workspace: N/A', 'name': 'Visual Studio Code', 'id': 'ab29e996c163528a', 'details': 'Editing `themes/fuckroundedcorners.css`', 'created_at': 1721740106607, 'assets': {'small_text': 'VS Code', 'small_image': '565945770067623946', 'large_text': 'Editing a css file', 'large_image': '565944082585878538'}, 'application_id': '383226320970055681'}, {'type': 0, 'timestamps': {'start': 1721740035557, 'end': 1721740283557}, 'state': 'Eminem', 'session_id': '5669cf07d24f1d7e144e0105434c7100', 'name': 'YouTube Music', 'id': 'b759a76799afff2d', 'details': 'Puke', 'created_at': 1721740111481, 'buttons': ['Play on YouTube Music'], 'assets': {'large_text': 'Encore', 'large_image': 'mp:external/BiW3FMPjvqctgZLIQz-GHXjyZzdcN204OT-guMIZFE8/https/lh3.googleusercontent.com/oWyLklmIlgBVjLy63kmFrXfgmzK8EIwpzyXneeLu3Ly6eqB_Usf7zZhZzo-LlwbxMx4WugYNW1Lp-ec%3Dw544-h544-l90-rj'}, 'application_id': '1177081335727267940'}]}}
2024-07-23 15:08:30,208 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:30,208 DEBUG    [client.py:399] Dispatching event presence_update
2024-07-23 15:08:33,850 DEBUG    [gateway.py:466] For Shard ID None: WebSocket Event: {'t': 'PRESENCE_UPDATE', 's': 1478, 'op': 0, 'd': {'user': {'id': '678344927997853742'}, 'status': 'online', 'guild_id': '1147967467667341453', 'client_status': {'web': 'online'}, 'broadcast': None, 'activities': [{'type': 4, 'state': '🔗 sapph.xyz', 'name': 'sapph.xyz', 'id': 'ec0b28a579ecb4bd', 'created_at': 1721740100429}]}}
2024-07-23 15:08:33,850 DEBUG    [client.py:399] Dispatching event socket_event_type
2024-07-23 15:08:33,865 DEBUG    [client.py:399] Dispatching event presence_update
